7.337379860461981096e-01 9.164858206216940362e-01 7.734013635391980834e-01 9.230666235340240222e-01 1.135424207553334952e-01 5.221437389893238690e-01 7.891324380144407735e-01 4.773246955222395504e-01 6.378255554664671312e-01 8.843030787488492805e-02 2.329752930437516412e-01 1.635303139916938209e-01 3.613489407178435142e-01 9.226533737511262157e-01 5.630170590511149875e-01 6.270228790210369274e-01 1.600637647527057839e-01 7.075078667384924191e-01 2.855433824703212942e-01 3.171575318032160418e-02 2.325560385645967232e-01 2.731858955111614584e-01 0.000000000000000000e+00 5.129912659690728516e-01 5.121772843027726507e-01 1.267617202461278625e-01 5.024630630452394664e-01 6.687983977185513185e-01 1.694765930851288571e-01 1.954380402043364162e-01 3.181265253158860329e-01 4.181728504386162948e-01 7.351033691464970987e-01 7.085926228190950749e-01 4.623625225533882777e-01 5.777112416901853953e-01 8.014712172216165165e-02 9.537311922455489199e-01 3.492724741027538604e-01 3.431792542657829959e-01 5.376908760994392189e-03 1.015921069124410270e-01 1.562653405441705168e-02 6.908069451177264453e-01 8.373383063789698877e-01 4.375753210188402242e-01 2.412776293929532745e-01 6.614704364350507682e-01 4.950786000608971005e-01 1.588811305307002986e-02 3.139550651561159311e-01
6.484790359847879548e-01 4.985793395438250508e-01 3.081374038322246545e-01 8.713017357423695763e-01 6.333206257208132683e-01 9.274389399081687246e-01 5.112990264811108077e-01 8.178766925553166978e-01 1.554889822983746006e-01 2.488302069035792652e-01 3.025678999633588662e-01 6.714645430760549649e-01 5.442471909432354815e-01 8.855289169448683495e-01 1.919767609774516437e-01 1.200594223996773735e-01 2.622337880184195669e-01 2.976250641220763438e-01 2.457234881895281609e-01 2.806138913235283194e-01 8.735432483069228704e-01 2.419042365614592072e-01 7.554559742573696557e-02 0.000000000000000000e+00 3.029159127248718386e-01 9.006640556442814249e-01 6.852627234530106470e-01 5.949190662689999298e-01 6.620688663463110135e-01 1.220754026221759769e-01 3.571631066074786309e-01 9.935469932663748560e-01 8.811373384036762513e-01 1.017368716945675766e-01 2.474153563190768512e-01 9.762681339153179705e-01 3.590856847221508552e-01 5.775153647140277569e-01 4.811667499489673538e-01 1.391996795410576082e-01 6.563993757589814404e-02 5.212720060519114851e-01 7.927932549044721666e-01 9.826714116589251313e-01 2.324730499792163618e-01 7.508019504570172531e-01 3.678545219802342725e-01 3.501984298008284924e-01 4.530949709885034871e-02 4.142061754430653719e-01 3.474849968388492583e-01
2.469451711060705046e-01 5.024488358758613105e-01 4.978763207992508155e-01 6.048625753203962230e-02 5.358306412389384210e-01 2.400105573135054016e-01 9.903690059000735957e-02 6.102033022138653173e-01 4.643440725822989279e-01 7.662604172629250421e-02 8.384057390127375164e-03 1.854877143018124341e-01 7.864752619178746462e-01 4.486085542728912579e-02 4.060717315139938943e-01 3.461437619488187956e-01 7.199493407204763384e-01 6.427262413163591370e-01 5.765172874637982670e-01 6.404161507097890782e-01 9.425697176174530068e-01 7.041698310039843367e-01 3.262892559337799980e-01 2.301730672402312328e-01 0.000000000000000000e+00 1.858297158794586235e-02 3.477153160180503910e-01 6.117142232828579607e-01 1.921374975399869900e-02 9.829674405513831870e-01 9.865811255797354296e-01 7.963006768787679324e-01 6.246609757456532686e-01 6.445165867251158032e-01 2.910417852221690582e-01 7.341058004756524369e-01 4.913084786216529443e-01 6.561195891567230820e-01 9.234352224037583046e-01 2.755943576286336016e-01 4.859750404651157485e-01 8.931497960077009468e-01 8.178077480619584394e-01 9.904648816408035961e-01 5.181062518650183524e-01 3.136082230856432895e-01 6.670281304925358423e-01 8.147729856957530714e-02 8.199949123235156234e-01 5.069114777262699878e-01 4.305007380061506295e-01
2.654892491999605308e-01 5.434491815705422280e-02 6.604047012302057817e-01 4.266806999340744255e-02 3.589974311747345936e-01 1.912643231487136664e-01 9.826679423174378147e-02 6.346575881531667518e-01 4.118693128634632883e-01 6.569302022167800015e-01 4.204927010677356192e-01 5.112401338034814335e-01 4.877155076116290733e-01 5.072428056495015269e-02 9.105447670773247903e-01 5.440366723498047952e-01 8.891933401930606218e-01 6.985706962139829335e-01 2.120056378869376035e-01 8.152150910520522542e-01 8.742150958627740165e-01 7.089187407016320774e-01 4.890372014229764641e-01 6.103142616173740098e-02 9.682611980103639215e-01 0.000000000000000000e+00 7.732996747784481872e-01 8.886321158027331579e-01 5.769568958680276749e-01 1.689890651260858023e-01 2.769879689277503498e-01 2.619205821133875345e-01 2.225555551067344151e-01 8.262499463732997373e-01 9.615694475533720365e-02 2.257954422758020607e-01 1.915489109534023182e-01 9.631418075445132843e-01 2.653817779892456707e-01 9.460245613494530081e-01 8.885999624750491321e-01 2.896537963840023489e-01 6.180136635409057000e-01 6.466133726819904837e-01 4.264314407258097406e-01 9.178847060514393474e-01 4.265383965686431189e-02 4.971671927564360605e-01 1.906025229888924644e-01 4.767899805960240656e-02 5.838417310783903247e-01
4.331032199460660426e-02 6.789187843391590871e-01 8.080333431316170101e-01 1.000534678941360500e-01 9.901890384903501152e-01 3.280330427395791171e-01 9.567554290722575239e-01 5.973971797355901447e-01 6.092857492730205937e-01 5.104442414534389183e-01 4.610654429457905490e-01 6.125451244060579059e-01 7.297698192635515557e-01 2.825396487386120370e-01 5.269862885296713317e-01 7.702793996271684041e-02 3.962940733009036043e-01 8.534644751526001549e-01 8.972428764304009041e-01 1.302486273331368016e-01 8.386677630050966004e-01 8.555622470189166995e-01 8.976896634488285009e-02 7.516609672549556809e-01 8.921585072429589758e-01 8.875119730292199138e-01 0.000000000000000000e+00 4.242205286098433836e-01 2.023259057084531021e-01 2.721169049376048754e-01 9.820783613258682321e-01 8.389652470950090812e-01 9.537630455066057333e-01 4.852180466069943021e-01 8.118247711603998606e-02 8.169012714726068269e-01 4.686279526583104760e-01 6.294242086141802472e-01 5.673555094874627169e-02 7.299375831902863432e-01 7.020241263610644822e-01 4.454633306803922332e-01 2.611246140460616871e-01 7.645280470182325150e-01 9.667751022960319185e-01 2.622992664728474033e-01 9.773754918000295833e-01 5.995279362376404464e-01 7.245062249732584503e-01 2.703748542138768585e-01 1.422067782221239085e-01
5.190091634083117134e-01 6.699967197423816190e-01 9.838989351244159520e-01 1.636142594798654093e-01 1.253822883642519148e-02 3.851701447239579412e-01 7.838345104923513107e-01 9.001796826936185880e-01 5.886888416462019435e-01 5.957807475470289216e-02 9.747132863057307306e-01 1.433293131767501283e-01 8.346471483789072998e-01 8.632770887335278198e-01 8.249491841994018859e-01 8.979486018644319278e-01 5.238452550805013930e-01 5.829155415710277621e-01 6.202540492648351833e-01 9.632053372224985699e-01 7.409707490300202481e-01 1.055282566482906859e-03 2.774006571341025573e-01 8.149076127822618698e-01 6.483918711593338324e-01 3.413967282168586248e-01 3.771059120225618289e-01 0.000000000000000000e+00 9.635146730610181232e-01 9.553281209898639714e-01 1.014892921283336857e-01 1.675777206126816132e-01 3.207312153801803456e-01 1.616778062053721987e-01 7.212454852273573191e-01 5.284523569096172269e-01 5.744280460376421926e-01 8.472056000337039317e-01 1.385710202048028306e-01 2.459633858132018736e-01 1.988450667248691239e-01 9.938776268837290484e-02 7.404727930562468030e-01 6.858950895499338340e-01 7.156989699132630944e-01 8.919338875537116129e-01 3.288982429620567194e-01 2.066141286866430837e-01 3.237816116514725673e-01 4.484606143723578464e-01 7.557316204849662267e-02
3.928344982355704840e-01 9.000741625065895590e-01 4.535171929244297129e-01 4.177892223222458012e-01 5.561168924345801789e-01 3.846415714067006331e-01 6.734404709799761690e-01 7.686776631850269492e-01 9.601495365446675034e-01 6.537527411247702203e-01 5.950016426010215076e-01 3.870039277480111783e-01 3.680334708001542499e-01 9.065771858436825203e-01 6.350022643803510114e-02 3.234269518487868922e-01 7.252900565225721685e-01 2.821682014099455849e-01 9.886483952956930388e-01 5.210917350514991941e-01 6.027138883178866369e-01 5.902162238316096543e-01 8.370177544915657908e-02 4.213985246324067901e-01 7.525269363513705789e-01 3.505439199465116840e-01 3.295904350285233653e-01 4.210989319304428991e-01 0.000000000000000000e+00 2.605073427839659228e-01 9.645361360293861486e-01 6.583792000042461012e-01 5.629462498538584381e-02 9.720262539626346454e-01 4.933666426364714530e-01 5.915327507266411322e-01 4.315309480405615794e-02 5.206981563807043800e-01 7.215059095398056455e-01 9.193700725462794487e-02 7.341568959598608890e-01 3.911899635879451109e-01 3.745197582400208169e-01 9.895932313019450977e-02 6.704235449189631657e-01 3.180186688431055897e-01 9.707032599621466806e-01 6.356453073110347463e-01 8.871076389805203632e-01 7.458987733792332708e-01 9.579408472868822244e-01
1.830797715546470528e-01 9.523618253784851273e-01 6.195395488109602944e-01 9.223922969488440593e-01 1.335078373605432800e-01 4.747098044360820168e-01 7.672255959180294127e-01 7.704354002141653446e-01 5.530801861382017570e-01 8.992775528496814719e-01 4.330024910275620531e-01 3.319169266061994250e-01 9.316941811032440901e-01 8.043814954788872651e-01 7.326555891502475326e-01 4.908660687918350307e-01 9.626702763920064188e-01 2.684946028817590813e-01 6.923074427934448050e-01 2.851770947650295041e-01 7.678594558171775164e-01 1.376594225680377592e-01 3.675265454415148625e-01 9.831591082133683823e-01 2.723383974001056806e-01 3.292184578994590272e-01 9.250533055056781029e-01 1.746269193320032498e-01 3.209464506778250126e-01 0.000000000000000000e+00 9.709897751513354436e-01 1.050506832996266349e-01 3.061549404737156088e-01 8.223512283015269597e-01 5.180116407925514643e-01 1.066611528184537860e-01 9.354081132941555188e-01 5.047358689756531458e-01 8.589856976782217490e-01 6.724125429994316505e-01 3.242229934379947665e-03 7.294163983131731754e-01 1.051191031553604383e-01 6.757765285920247500e-01 4.720329007399713950e-01 4.325205621928396305e-03 1.555321655976665829e-01 7.936395973732789377e-01 5.634693519182822907e-01 8.493655961666034537e-01 4.268175888327619960e-01
5.359924583372266405e-01 5.589494282126803437e-01 6.461363631569372323e-02 7.392400543156451009e-01 2.978489139665977392e-01 6.829610742126167588e-01 2.881946526118494001e-01 2.078145549925698443e-01 3.312874023334028140e-01 9.399584755470874464e-01 6.243379217376049395e-01 5.145343228874522667e-01 1.441017507503269401e-01 2.206594816764211320e-01 5.342795313749246766e-01 9.883152733464695139e-01 6.416883842383367398e-01 1.516988879558365255e-01 1.452798245015137768e-01 9.211926365053857424e-01 1.457275826239191607e-01 3.261339553576436678e-02 9.278830910144109101e-02 4.605807986578664970e-01 7.197339973896178522e-01 6.972338318652835376e-01 6.322755984237063975e-01 4.126554086391753806e-02 8.575924655043899447e-01 5.200413729451784928e-01 0.000000000000000000e+00 8.364582139837578589e-01 6.093619123802593851e-01 6.949508418920797848e-01 8.525436561119398293e-01 3.223460269133064937e-01 3.381079035274260347e-01 4.986079054689218637e-01 4.995681289813298509e-01 7.525556646674781414e-01 4.922622197397299448e-01 1.376093787424688131e-01 6.202587839908882961e-01 8.610505296975874412e-01 6.391349918053631507e-01 9.449761318116490783e-01 2.506546975321034543e-01 2.088922454480506286e-01 2.468924149336940710e-01 9.980125545386356878e-01 9.091070664771189191e-01
5.258298656158932882e-01 5.268689416800813596e-01 9.272788610726423464e-01 9.291808071770554234e-01 4.417257474569520337e-01 9.228621029589216818e-01 3.990838976788614323e-01 6.189223967068325782e-01 8.906156603938910621e-01 3.824846540577049314e-01 6.568779382383901355e-01 7.623706508711953767e-01 5.579837875311393081e-01 5.332974206251497318e-01 1.437115895316439795e-01 3.173054252340360426e-01 2.981627568977235354e-01 9.753649255345436808e-01 8.063896956367272439e-01 5.839249750068705724e-01 1.483187403851728980e-01 5.348654863940790483e-01 8.518455783009072357e-01 1.290708429464426654e-01 2.271300513170677604e-01 6.550302320474673534e-01 2.468742110934217804e-01 9.102159162473799636e-02 3.746029527403621495e-01 7.707638835628345397e-01 5.117176879253405586e-01 0.000000000000000000e+00 1.663943281483430958e-01 7.394265902466925500e-01 1.346906027903328473e-01 9.324251413299111668e-02 9.994481594230586463e-01 3.764587884582143440e-01 6.524471458570378912e-01 1.077304359172350789e-01 2.194105042350672496e-01 5.967935117553594404e-01 2.366585221193677757e-01 9.654353036185560066e-01 8.147394053797457625e-01 9.025042537101062301e-01 4.276536462273726746e-01 3.166313443813943973e-01 5.446943529355253721e-01 5.105005626938623475e-01 8.292075872779154366e-01
1.973335682519612444e-01 6.122238299621481916e-01 3.273957739077160145e-01 9.722730784038005059e-01 8.486438793310235873e-03 5.734556016700430581e-01 5.926253655245339313e-02 8.154595675024889356e-01 1.648867077327623720e-01 3.005990777671921910e-01 3.429126386434274698e-01 5.527578501832046687e-01 9.900730892354385748e-01 9.611084269590132179e-01 4.903151458023435882e-01 6.506183629228476928e-01 3.353801769289632695e-01 7.731645449862847297e-01 1.517532302555562040e-01 3.412676685236666341e-01 2.628364012356525503e-01 6.701112272580622697e-01 3.981813967779954666e-01 8.947002499144141030e-02 4.812932323128275014e-01 2.989971130397228727e-02 9.757688596686314719e-01 4.618297200291998639e-02 4.981306057106549279e-02 4.485472959723535435e-01 4.116665136054752372e-01 3.972652417689914728e-01 0.000000000000000000e+00 9.289955574454753506e-01 4.513697410458168413e-01 1.329911096434993611e-01 3.525206297960122859e-01 6.207267739414875640e-01 6.442872692924043188e-01 6.652105114149809983e-01 8.057225137918201385e-01 1.124254208891904971e-01 7.926458577379934534e-01 9.602185604229521720e-01 1.541611794329552643e-01 8.954730383747917521e-01 5.555385061573925309e-01 4.285009019547582065e-01 7.744271635992621139e-01 8.961674905466748831e-01 3.198888196256552963e-01
3.892936049566451118e-01 4.129527870981425375e-01 4.000839154650387419e-01 7.859712610402022070e-01 4.183621475926462274e-01 7.623615633786275936e-01 3.721785616274675412e-03 5.755856086138978478e-01 1.219889790020745046e-03 2.807660347140641388e-01 1.198084236192058505e-01 4.679990321457552227e-01 1.738319937451253683e-01 2.530642333736836669e-01 9.819562903146589194e-01 5.713452032754419152e-01 4.035084480170353372e-01 4.083324141606244906e-01 3.011118091204445513e-01 9.989655190239299376e-02 1.567588041655761932e-01 4.544814071711383852e-01 3.647647626347061411e-03 5.157760093975749527e-02 5.005781789353972444e-01 7.341849875790370517e-01 1.412828389647802219e-01 8.903792708138412726e-01 6.297944348327634279e-01 6.411506351402700421e-01 3.389195091459759057e-01 7.433441219346226259e-02 9.589858234384441849e-01 0.000000000000000000e+00 8.333440151765734161e-01 7.352229031689162531e-01 8.431506470637257777e-01 9.334753852199015878e-01 4.200749164006691849e-01 5.153584701485811603e-01 5.305781845596002633e-01 2.499262172148285499e-01 1.517177777154408158e-01 5.338346939398062041e-01 3.271516586655407455e-01 6.200868176061220538e-01 9.581962674273526437e-01 3.708354299012249777e-01 6.607520194706708594e-01 9.283315799543727653e-01 7.748262855886571820e-01
7.926758225028234239e-01 1.636165691997761851e-01 3.427964093615276653e-02 9.425593713037524468e-01 7.227711421553237869e-01 4.430069906587922324e-01 7.397102438000940916e-01 1.306911799593816204e-01 9.137549058781265776e-01 6.126291057148383068e-01 6.751255284871028328e-01 4.476838567368958133e-01 8.720334957153071942e-01 9.596465725144626147e-01 1.527654837406813293e-01 2.063484036538204558e-01 5.288453757080044948e-01 9.195186731706233019e-01 1.295944837592954979e-01 8.766591411844515402e-01 3.321703460023106569e-02 3.146939678409331753e-01 5.636539728844481845e-01 3.738909721405978548e-01 1.786771473854634751e-01 6.137588986851283401e-02 5.413705809019934145e-01 2.555181004242413900e-01 2.962399416757228732e-01 4.168540669762316186e-01 8.774090916044382515e-01 1.254292660251578040e-01 2.643455161294750999e-01 4.081012834215186347e-01 0.000000000000000000e+00 5.810221831472028864e-02 9.629016151497803433e-01 8.324166339925208602e-01 2.788330623699275534e-01 5.821415856569600589e-01 6.283662577532063143e-01 6.012436566809974403e-01 5.357438798282918579e-01 3.390863250544262630e-02 3.073689412100845120e-01 2.620787823561837593e-01 6.729843196405593808e-01 1.992482248902081032e-01 7.896653347194652062e-01 9.659268448096661741e-01 1.352378875409923076e-01
8.735482102674845262e-01 6.489483253285721620e-01 7.068231839380190173e-02 7.726256059866298820e-02 6.410854199809381537e-01 9.989263580471594572e-01 3.474611487412027078e-02 4.118795882274890463e-01 9.265951681448154620e-01 5.357799844223517516e-01 8.265213615115367674e-01 6.864826967814983139e-01 4.870641208925546861e-01 9.525117500932301917e-01 8.004196158551769580e-01 7.861340931428393297e-01 8.049083359627257073e-01 9.469230815427343018e-01 2.060658618843808076e-01 2.637804185072589735e-02 6.024064054082414188e-01 4.696319329691506228e-01 1.126385006209669193e-01 3.903050535406388244e-01 8.034028168730629194e-01 3.065205668572791309e-01 2.745696134113411180e-01 4.301597925670754829e-01 3.777007783552704945e-01 2.763926944308714440e-02 9.650628259378757345e-01 8.847738940523185436e-01 2.985886175881259375e-01 5.177947317880804423e-01 9.007637642222557917e-01 0.000000000000000000e+00 6.443676085070156878e-01 8.561574444892227076e-01 9.947315791330246793e-02 6.342837852738900661e-01 6.083727165352481592e-02 1.856197874098960421e-01 6.075832595250241219e-01 5.046921196507813123e-01 7.455281921525618305e-01 2.762176933321616179e-01 8.348644798006166212e-02 8.105951891798842679e-01 7.890615090448717117e-01 9.817565777182535314e-01 2.550269349477995995e-02
1.298383357444109487e-01 7.614982869873647697e-01 2.792776299099966053e-01 3.706353007151500512e-01 5.381749680693870275e-01 5.217446089247872454e-01 8.724158265564480041e-01 8.690270495885409341e-01 6.789810838296379547e-01 6.857657982704031818e-01 2.515257027558095437e-01 9.882649472293516535e-01 2.190185919025199324e-01 5.620796914712783421e-01 3.810453416611797595e-01 7.113734172175627535e-01 7.356711617522895263e-01 6.060257070494948772e-01 1.840750900333376627e-01 7.850638942904119011e-01 6.013113789136306231e-01 4.332416634352106444e-01 7.362355133459104195e-01 3.294172816682290339e-01 7.147441270429133464e-02 1.795615098087087746e-01 9.304268341517021312e-01 9.420298250754629565e-01 7.714645124327954573e-01 9.199693865261595604e-01 8.588942175081523134e-01 7.950570412600748149e-01 8.917585472438031013e-01 1.608480195238055632e-01 5.115915826284674894e-01 6.525565543345820396e-01 0.000000000000000000e+00 3.365114926826104913e-01 9.008587446051641301e-01 9.384751458026415749e-01 6.739693151578028951e-01 5.306978509604194372e-01 1.143287834764901145e-01 8.442905777837639292e-01 1.382018144917204205e-01 2.577387527504231279e-01 5.612380936941355758e-01 1.796599874156119547e-01 9.266388468073517570e-01 3.586108358354924697e-01 2.597245222275634813e-02
9.168920992320629404e-01 1.060715318842653243e-02 5.300412821148944298e-01 8.467324913363470928e-01 2.799431224033340770e-01 5.531263568566308075e-01 9.992430095464791551e-01 1.949408653708545325e-01 2.149465330647274408e-01 9.032698180938609767e-01 8.179000905028088741e-02 6.184093802662203876e-01 5.313804572047228225e-01 5.356241435648795290e-01 3.963641400080186727e-01 4.985020966117503782e-01 7.660626839536502919e-01 8.468926972307542211e-01 8.689019604712417966e-01 6.696717436479040497e-01 4.092612914687235870e-01 8.895850525944606346e-01 5.868500048930970214e-01 7.070925881460571327e-01 8.637642307051586199e-01 9.461012239211959995e-01 5.546538736314080564e-01 2.933038109524921389e-01 7.222758752449159880e-01 1.885253490395180087e-01 6.546174780913176505e-01 3.525782741015216493e-01 6.462487355875419226e-01 4.435333890979151761e-01 6.598079230177437138e-01 3.793020503376265395e-03 7.095214908030177403e-01 0.000000000000000000e+00 7.774871335687297824e-01 9.281845725357534826e-01 1.309449918783894828e-01 4.941623671839765475e-01 3.460237530331641276e-01 7.377591424002947207e-01 3.194415637721008672e-01 1.378181696730171879e-01 3.993155872003877338e-01 6.799866706084917167e-01 3.395394448348665328e-02 9.825289810002224566e-02 1.733873475674369002e-01
9.256979916599517022e-01 8.560221687842691773e-01 5.895372341657347803e-01 6.505910744147069824e-01 1.744568130606571899e-02 1.655552040916214995e-01 8.829132053986558093e-01 2.393470445538902203e-01 3.305172673554146456e-01 9.708650496072289693e-01 5.081535345987078234e-01 7.377999288678332990e-01 6.804230827761980072e-01 6.964426364495013289e-03 6.061893379585790997e-01 9.156840053109067679e-01 6.489260323387229246e-01 5.600752805700589532e-01 8.511473798677766656e-01 5.545295655787131350e-01 8.796744421395332747e-01 6.735866440527428223e-01 3.457705266527844046e-02 3.725972429706270184e-01 7.101735937448574454e-01 3.726084352978209502e-01 6.282391631268186005e-01 2.521128475962856053e-01 4.176974152148906771e-01 2.997004720596057048e-01 4.081141231333510477e-01 7.291842108270106815e-01 5.250107648371249436e-01 5.795543152452370395e-01 6.404819564964945311e-01 6.747896053317401499e-01 4.759843473990195140e-01 8.166459409079757092e-01 0.000000000000000000e+00 3.378440149721863017e-01 7.624927361604838527e-01 8.433421388523494322e-01 6.940231176828540738e-01 6.610361419571981756e-01 3.208999563686240064e-01 7.615744342148184076e-01 9.070126245124636721e-01 3.204136091838842848e-01 4.158772725144910254e-01 7.887883622629187075e-01 6.735629809407949198e-01
8.837708508106221217e-01 2.745113342913315657e-01 5.095963996086433356e-01 2.939017577604328135e-01 6.921715218931028257e-01 9.946520446308037000e-01 6.275497173202401191e-01 8.938851556196868442e-01 6.477024326148000943e-01 5.291807403333832482e-01 9.421147431169981656e-01 9.500948385892211689e-01 6.959529084911830754e-02 9.867276953103762960e-01 2.521248195199720099e-01 8.750212079721723102e-01 4.241491663441677717e-01 5.626619922769349191e-02 6.416214219543210362e-01 1.980798618332503258e-01 1.018706569050454869e-01 1.871987610045762196e-01 5.449108446473878153e-01 6.200930451040345126e-01 5.399889803699302604e-01 8.716941323351747872e-01 2.808533308799698869e-01 8.013789310826332501e-01 6.153307207581876215e-01 8.472520338631954750e-01 5.445527830153941151e-01 9.274817226456613106e-01 6.103364280235931139e-01 3.991314110669903492e-01 3.153647767700925586e-01 3.400326314103916392e-01 7.727825573140527649e-01 4.264625459589311829e-01 1.941758949281163771e-01 0.000000000000000000e+00 3.991527583395937384e-03 7.881383671095358867e-01 7.680124961791007232e-01 4.819871229231376120e-02 8.479530776842977291e-01 2.135381052594137463e-01 3.804224262018368607e-01 8.675796845286173342e-01 9.864901305230169282e-01 7.502334275235258421e-01 4.967604207151582463e-01
5.224195169306363740e-01 2.009185446619851101e-01 7.948697921384609844e-01 3.958196087310915656e-01 9.892242592036291082e-01 4.015126583235046898e-01 3.854481298269533118e-01 3.996143104756315623e-01 3.311819275598346657e-01 3.036963277948082629e-01 8.023637084781596318e-01 2.755026962123556800e-01 2.283300749556171905e-01 8.092799568435208313e-01 3.802861687619761843e-01 9.515437931541549377e-01 6.541135412881937672e-01 9.119726702438156751e-01 5.194889416742978216e-01 4.221889229601045734e-01 2.282984835914203536e-01 6.338287491407972318e-01 1.995925077604616682e-01 8.340951675069135929e-01 4.480520544128618887e-01 3.842147772969470854e-01 2.945976785655174401e-01 2.964689415362166125e-01 4.797520560350511110e-01 2.473655728935809650e-01 2.823701550303068242e-01 1.003524108978290919e-01 9.683884559851024809e-01 5.089817162999341615e-01 8.439749451927577306e-01 4.320002550297393773e-01 1.154891764716904357e-01 1.722124582362285494e-01 8.926269645057400837e-01 1.716295107493135408e-01 0.000000000000000000e+00 9.496114334321830164e-01 9.342547167014607634e-01 3.458364685652263182e-01 2.932641368207027366e-01 3.327696092470919798e-01 1.063386565460874289e-01 8.877055663679678243e-02 2.457790296395959695e-01 6.311075124874181430e-01 8.643853651330346555e-02
9.957854396203980052e-02 1.944473786476830224e-01 9.426980175828536535e-01 1.473909646928961426e-01 5.866361237613619828e-01 6.668628278679011867e-01 4.611773722608846215e-01 8.235299534660824872e-01 5.503972316149063904e-01 5.768403223897747845e-01 7.530174266790991000e-01 4.765772266806633795e-03 1.345283252970252974e-02 2.142348839889588463e-01 7.165842133821228588e-01 6.183227776740038983e-01 1.234219107528489179e-02 4.121408703722634348e-01 3.219561751187544063e-01 5.918583252269509209e-01 1.865763520647855112e-01 6.266946172933068882e-01 9.851851143484513518e-02 3.771869570090702339e-02 4.175674650204961313e-01 1.288219673322916758e-01 1.946679399891014794e-01 3.830784140848536579e-01 3.287130168940872732e-01 8.835737879943069695e-01 8.323501376470822111e-01 9.416390943290681159e-01 8.930988925150029623e-02 6.530705202053105340e-01 5.304822704326781491e-01 3.638999205769271050e-01 5.081892894195561006e-02 6.781553237896580377e-01 2.335229029858042482e-01 4.910627126994349112e-01 2.211503192937090967e-01 0.000000000000000000e+00 4.095323023426838960e-01 6.792484494633921344e-02 6.879755353128494955e-01 4.099883012422761430e-01 7.004286344917626250e-01 3.843598567081316641e-01 6.699682711338410535e-01 9.332187821714923448e-01 4.080754200481324645e-01
5.160067123973000047e-01 2.129581171085337399e-01 1.220657887368287176e-01 4.034133171277987095e-02 2.106398988362145897e-01 8.575772135161270349e-01 5.991139112792955856e-01 7.964442072244148907e-01 6.219415265772805235e-01 9.176522491193900288e-01 2.279546754270205255e-01 4.684619614605912696e-01 1.104622609659706711e-01 5.219143640070063039e-01 8.433142373205356757e-01 7.900487595795763207e-01 1.356661452312747373e-01 3.181224604090984176e-01 1.657177808902448035e-01 5.015240963149374398e-01 7.978046625458447005e-01 2.676973128838031624e-01 1.000395147693691200e-01 9.414363219259178628e-01 1.416496425614534038e-01 8.102265611561336733e-01 2.500226272880342604e-01 5.200840001312783123e-01 7.845380758383116993e-01 7.344532892013089231e-03 3.208550458898451474e-03 7.786655426250244094e-01 9.881932211589770088e-01 6.611276306626211463e-01 2.781175406190080635e-01 8.572009726677557451e-01 2.279654755772995145e-01 2.601293742966018785e-01 2.460717412788221425e-01 1.405287530727979961e-01 9.413255624464975657e-01 3.229083732656460315e-01 0.000000000000000000e+00 1.666962104326008554e-02 9.002998876036841791e-01 5.061234266324191600e-01 1.892905124645339887e-01 8.137707252215098386e-02 4.218129644922725685e-01 9.830562517000657197e-01 3.083022326244823086e-01
2.959417004225329828e-01 8.966851614508833945e-01 8.343198226459440647e-01 3.014673060837850249e-01 6.864663527038989965e-01 8.543144577522485683e-01 5.398271808083615619e-01 7.348525500868452465e-02 5.519029216794174575e-01 1.603106783965202453e-01 1.194301718372461352e-01 4.398007557983943938e-01 9.541745391396883047e-02 3.722343511296313245e-01 1.713420051176780534e-01 3.535729645568602697e-01 1.760906149893287642e-01 8.101797154842960147e-01 9.206659309312253958e-01 1.690511522467182948e-01 5.343752445751527302e-01 7.687069238205922472e-01 8.874696624661649880e-01 9.765081712930110402e-01 8.568407721219652995e-01 8.371362692765567104e-01 3.451402612211041943e-01 2.826923182153144865e-01 7.581074033275648771e-01 5.654666083076904659e-01 5.099055474249469810e-01 4.548004996113752529e-01 5.535378701004188828e-01 1.950687641846882148e-02 4.889058097318439433e-01 3.652881474699098963e-02 8.290509957155323129e-01 8.333537724184238993e-01 8.236662787866302349e-01 5.799028126759196988e-01 7.727211308480532725e-01 9.523087770998579504e-01 1.919759284043991432e-01 0.000000000000000000e+00 9.511625368533974667e-01 9.756377920424915695e-01 7.780673666405097944e-01 1.048149429743908678e-01 2.438273701783320035e-01 8.321871280636465862e-01 7.609995715304788133e-01
